,health index
0,0.9677796959877014
1,0.9688041806221008
2,0.972126841545105
3,0.9687748551368713
4,0.975253164768219
5,0.964415967464447
6,0.9737499952316284
7,0.9772847890853882
8,0.9683796167373657
9,0.9689627289772034
10,0.983016312122345
11,0.9760106801986694
12,0.9652497172355652
13,0.9885134100914001
14,0.9589642882347107
15,0.955505907535553
16,0.978362500667572
17,0.9715335965156555
18,0.9773444533348083
19,0.9665743708610535
20,0.9808250069618225
21,0.9281337857246399
22,0.9704054594039917
23,0.9550243020057678
24,0.9457650780677795
25,0.9711237549781799
26,0.9830541014671326
27,0.9656347632408142
28,0.965531587600708
29,0.9888219833374023
30,0.9741883277893066
31,0.9806971549987793
32,0.9762052893638611
33,0.9814617037773132
34,0.9817909002304077
35,0.9610327482223511
36,0.9622222185134888
37,0.7825823426246643
38,0.9810341596603394
39,0.9784406423568726
40,0.9645546078681946
41,0.95103520154953
42,0.9643548130989075
43,0.9544104933738708
44,0.9018175005912781
45,0.9622440934181213
46,0.963640034198761
47,0.9634370803833008
48,0.9763023853302002
49,0.9223209619522095
50,0.9631104469299316
51,0.9024973511695862
52,0.9621950387954712
53,0.8032024502754211
54,0.8980506658554077
55,0.9629137516021729
56,0.7448875308036804
57,0.9197968244552612
58,0.9839302897453308
59,0.9452446699142456
60,0.9763734340667725
61,0.9712788462638855
62,0.9773929715156555
63,0.9823696613311768
64,0.977381706237793
65,0.9466404318809509
66,0.9779717922210693
67,0.9074411392211914
68,0.9639832377433777
69,0.9381284117698669
70,0.9697960615158081
71,0.984764814376831
72,0.879289448261261
73,0.9637792110443115
74,0.9858052134513855
75,0.9759888052940369
76,0.9808241128921509
77,0.9680998921394348
78,0.9535717368125916
79,0.9684919118881226
80,0.971163809299469
81,0.9787458777427673
82,0.9803915023803711
83,0.9869711399078369
84,0.9770944714546204
85,0.9800493717193604
86,0.9723044037818909
87,0.9797582626342773
88,0.9681273102760315
89,0.908062219619751
90,0.975060224533081
91,0.9434940218925476
92,0.9343960881233215
93,0.980336606502533
94,0.9573076963424683
95,0.9226323962211609
96,0.9667442440986633
97,0.950873076915741
98,0.9725947380065918
99,0.966056227684021
100,0.9627966284751892
101,0.9211776256561279
102,0.9077204465866089
103,0.9301966428756714
104,0.9790300130844116
105,0.9821288585662842
106,0.9762555956840515
107,0.9769816994667053
108,0.979140043258667
109,0.9660556316375732
110,0.8502746224403381
111,0.9578870534896851
112,0.8549525737762451
113,0.9436689019203186
114,0.9573258757591248
115,0.9585659503936768
116,0.971609890460968
117,0.9828589558601379
118,0.9654207825660706
119,0.9749494194984436
120,0.9300950169563293
121,0.9354573488235474
122,0.9753771424293518
123,0.968178927898407
124,0.9717146158218384
125,0.9574134945869446
126,0.9718788266181946
127,0.9115556478500366
128,0.9600273966789246
129,0.9442021250724792
130,0.9761863946914673
131,0.963552713394165
132,0.9725337028503418
133,0.969872772693634
134,0.9769917130470276
135,0.9524862170219421
136,0.9624594449996948
137,0.9872754216194153
138,0.9787830114364624
139,0.9692330360412598
140,0.9535029530525208
141,0.9711525440216064
142,0.9694203734397888
143,0.9579333662986755
144,0.9731802940368652
145,0.962805449962616
146,0.976318895816803
147,0.9651637673377991
148,0.9010761380195618
149,0.9800940155982971
150,0.9400153756141663
151,0.9521416425704956
152,0.9562246799468994
153,0.9521515965461731
154,0.981200635433197
155,0.9882218241691589
156,0.950147807598114
157,0.9642043709754944
158,0.9747751355171204
159,0.9590562582015991
160,0.9498342871665955
161,0.9780063629150391
162,0.9420673847198486
163,0.9673886299133301
164,0.940834641456604
165,0.9763718247413635
166,0.9745834469795227
167,0.9600151777267456
168,0.9591909050941467
169,0.9632940292358398
170,0.9035349488258362
171,0.9038453698158264
172,0.9629231691360474
173,0.9582593441009521
174,0.8978762030601501
175,0.965435266494751
176,0.9414961338043213
177,0.9503499865531921
178,0.8782191872596741
179,0.9524200558662415
180,0.9687525033950806
181,0.9582592248916626
182,0.9457705020904541
183,0.972863495349884
184,0.9315553903579712
185,0.9496562480926514
186,0.945275604724884
187,0.9429452419281006
188,0.8862364292144775
189,0.9628662467002869
190,0.9503075480461121
191,0.9669546484947205
192,0.9525765180587769
193,0.9545477628707886
194,0.9673401117324829
195,0.960105836391449
196,0.9658311605453491
197,0.9688819646835327
198,0.9425988793373108
199,0.9432179927825928
200,0.8652827143669128
201,0.9562456011772156
202,0.9623213410377502
203,0.8850434422492981
204,0.921967625617981
205,0.9698184728622437
206,0.9234156608581543
207,0.8823039531707764
208,0.9299247860908508
209,0.9498628973960876
210,0.937096118927002
211,0.9056742191314697
212,0.8975847363471985
213,0.924199104309082
214,0.9619142413139343
215,0.9602361917495728
216,0.8752520084381104
217,0.8756834864616394
218,0.9420562982559204
219,0.9702625870704651
220,0.9364535808563232
221,0.9179847240447998
222,0.8943807482719421
223,0.9656612873077393
224,0.9661312103271484
225,0.9434700012207031
226,0.8261219263076782
227,0.9373447895050049
228,0.9516386389732361
229,0.8705794215202332
230,0.9374540448188782
231,0.9558606147766113
232,0.9530026912689209
233,0.9745475649833679
234,0.9557306170463562
235,0.971028208732605
236,0.9636498689651489
237,0.908906102180481
238,0.960928201675415
239,0.935970664024353
240,0.9467018842697144
241,0.8971550464630127
242,0.9572012424468994
243,0.9464995861053467
244,0.9554539918899536
245,0.9284595847129822
246,0.9539961218833923
247,0.9744402170181274
248,0.9530916810035706
249,0.9781700372695923
250,0.9433844089508057
251,0.9786645770072937
252,0.9335542917251587
253,0.9711241126060486
254,0.9277762770652771
255,0.9417911171913147
256,0.9659386277198792
257,0.869769811630249
258,0.9600659608840942
259,0.9377691745758057
260,0.9685605764389038
261,0.9364248514175415
262,0.916545569896698
263,0.9393341541290283
264,0.965612530708313
265,0.9419063925743103
266,0.8929412364959717
267,0.9427295327186584
268,0.955847978591919
269,0.9289629459381104
270,0.8660165071487427
271,0.9540300965309143
272,0.9569277763366699
273,0.9428821802139282
274,0.9678162336349487
275,0.9215407967567444
276,0.9296132922172546
277,0.8249472975730896
278,0.954674482345581
279,0.9171159267425537
280,0.9782296419143677
281,0.8912478089332581
282,0.9541175365447998
283,0.9448277950286865
284,0.9645119309425354
285,0.9495323300361633
286,0.957965075969696
287,0.9478429555892944
288,0.9285661578178406
289,0.9273697137832642
290,0.9562563896179199
291,0.9382319450378418
292,0.9383735060691833
293,0.9122891426086426
294,0.887651264667511
295,0.9214395880699158
296,0.9416765570640564
297,0.9397571682929993
298,0.8946375250816345
299,0.9483729600906372
300,0.8978220224380493
301,0.8995239734649658
302,0.9305588006973267
303,0.9558749794960022
304,0.7158381938934326
305,0.9271824359893799
306,0.9290565848350525
307,0.9207320213317871
308,0.9100721478462219
309,0.9464401006698608
310,0.9302798509597778
311,0.926708996295929
312,0.9430808424949646
313,0.9553381204605103
314,0.9475594162940979
315,0.9490421414375305
316,0.8891883492469788
317,0.905911386013031
318,0.9258052110671997
319,0.9478541612625122
320,0.9373930096626282
321,0.9475592970848083
322,0.9158338904380798
323,0.9012906551361084
324,0.8917526006698608
325,0.8248147964477539
326,0.9699259400367737
327,0.9262433648109436
328,0.9587356448173523
329,0.9545632004737854
330,0.9276512265205383
331,0.821241021156311
332,0.9408445954322815
333,0.9196982383728027
334,0.932405412197113
335,0.9331333041191101
336,0.9500051140785217
337,0.9403035640716553
338,0.9077874422073364
339,0.9464291930198669
340,0.91800856590271
341,0.9463778138160706
342,0.9551975727081299
343,0.9313878417015076
344,0.9568546414375305
345,0.9584876298904419
346,0.964472770690918
347,0.92747962474823
348,0.844458281993866
349,0.9500293135643005
350,0.8792514801025391
351,0.9180428981781006
352,0.8888437747955322
353,0.9266040921211243
354,0.9408852458000183
355,0.9626907706260681
356,0.9641504287719727
357,0.9443686008453369
358,0.929364025592804
359,0.9563827514648438
360,0.958946943283081
361,0.9635802507400513
362,0.9521130323410034
363,0.9426882863044739
364,0.9419943690299988
365,0.9656276106834412
366,0.8765842318534851
367,0.9562218189239502
368,0.9571906328201294
369,0.9752753973007202
370,0.9604451656341553
371,0.9621390104293823
372,0.8976315259933472
373,0.9611945152282715
374,0.9600242972373962
375,0.932967483997345
376,0.9208860397338867
377,0.9645722508430481
378,0.9325928092002869
379,0.9368597865104675
380,0.9402461051940918
381,0.9305378794670105
382,0.9521146416664124
383,0.948664665222168
384,0.8579762578010559
385,0.9354721307754517
386,0.8569141626358032
387,0.9257597327232361
388,0.9664254784584045
389,0.9447845816612244
390,0.9527537226676941
391,0.9372720122337341
392,0.9344990253448486
393,0.8768584728240967
394,0.9053499698638916
395,0.7122969031333923
396,0.8867012858390808
397,0.9282206892967224
398,0.8629205822944641
399,0.9181022047996521
400,0.8845199942588806
401,0.8903816938400269
402,0.9567562341690063
403,0.9393510818481445
404,0.9418582916259766
405,0.9434502720832825
406,0.8858056664466858
407,0.9080105423927307
408,0.904009997844696
409,0.9348275661468506
410,0.9058797955513
411,0.8971747159957886
412,0.8478812575340271
413,0.8773120045661926
414,0.8609970211982727
415,0.931125283241272
416,0.9394564628601074
417,0.9433113932609558
418,0.9239556193351746
419,0.941524863243103
420,0.9377792477607727
421,0.9010063409805298
422,0.9352848529815674
423,0.9150939583778381
424,0.8566948771476746
425,0.838753879070282
426,0.961920976638794
427,0.9120213985443115
428,0.9543149471282959
429,0.9176235198974609
430,0.9647042751312256
431,0.8582198619842529
432,0.9368244409561157
433,0.9205986261367798
434,0.8950138688087463
435,0.915161669254303
436,0.9481168389320374
437,0.8903688192367554
438,0.9201182723045349
439,0.9471656084060669
440,0.8260164260864258
441,0.9219703674316406
442,0.9454068541526794
443,0.8965832591056824
444,0.8501034379005432
445,0.8992011547088623
446,0.8961378931999207
447,0.9373930096626282
448,0.947539746761322
449,0.9397497773170471
450,0.9391183257102966
451,0.9189268946647644
452,0.9368770718574524
453,0.9281575083732605
454,0.952548086643219
455,0.9208119511604309
456,0.9260596632957458
457,0.6985885500907898
458,0.928502082824707
459,0.8869619965553284
460,0.9351209402084351
461,0.9337716698646545
462,0.8331904411315918
463,0.9365614652633667
464,0.9246569275856018
465,0.9425152540206909
466,0.9183747172355652
467,0.9540272355079651
468,0.9031925797462463
469,0.9144810438156128
470,0.9200754761695862
471,0.9422248601913452
472,0.9368243217468262
473,0.9159464836120605
474,0.909378170967102
475,0.8973855972290039
476,0.9478858709335327
477,0.8916261792182922
478,0.9360665082931519
479,0.9227817058563232
480,0.8779410123825073
481,0.9216485023498535
482,0.8505019545555115
483,0.8702563643455505
484,0.8111822605133057
485,0.9273977875709534
486,0.8962872624397278
487,0.8821417689323425
488,0.9258206486701965
489,0.9224191308021545
490,0.909670352935791
491,0.9594584107398987
492,0.8744481205940247
493,0.853553295135498
494,0.7389833331108093
495,0.9156575202941895
496,0.9276351928710938
497,0.9063194394111633
498,0.8369754552841187
499,0.9220028519630432
500,0.8934494853019714
501,0.932782769203186
502,0.9266062378883362
503,0.9215474724769592
504,0.9050078988075256
505,0.9285275936126709
506,0.8620158433914185
507,0.8632277250289917
508,0.9450011849403381
509,0.9160834550857544
510,0.9525752067565918
511,0.9424986243247986
512,0.9323222637176514
513,0.9409117102622986
514,0.9458510279655457
515,0.9583423137664795
516,0.8993613719940186
517,0.9438251852989197
518,0.9373325705528259
519,0.8992975354194641
520,0.5432001948356628
521,0.7612361311912537
522,0.7272887229919434
523,0.882972776889801
524,0.8527998924255371
525,0.9030904769897461
526,0.8677825331687927
527,0.878079354763031
528,0.8924944400787354
529,0.8367262482643127
530,0.9063109159469604
531,0.7800381779670715
532,0.8668249845504761
533,0.8176199197769165
534,0.9143998026847839
535,0.8876969814300537
536,0.8753307461738586
537,0.8435896039009094
538,0.8488211035728455
539,0.9251928329467773
540,0.9070965051651001
541,0.8835164904594421
542,0.9039615988731384
543,0.9193966388702393
544,0.9118606448173523
545,0.9369245767593384
546,0.9424039721488953
547,0.9093640446662903
548,0.8815511465072632
549,0.7070897817611694
550,0.8486692309379578
551,0.844171404838562
552,0.9209616780281067
553,0.935254693031311
554,0.8928251266479492
555,0.9294500350952148
556,0.9239576458930969
557,0.8183056712150574
558,0.8998684883117676
559,0.946583092212677
560,0.9018656611442566
561,0.9478031992912292
562,0.9089810252189636
563,0.9232159852981567
564,0.8822012543678284
565,0.9026327729225159
566,0.9139571785926819
567,0.9201958775520325
568,0.9191135764122009
569,0.9243345856666565
570,0.9359456896781921
571,0.9163803458213806
572,0.8386096954345703
573,0.8068313598632812
574,0.9164261817932129
575,0.7879583239555359
576,0.8286041021347046
577,0.841635525226593
578,0.8620715737342834
579,0.8914368748664856
580,0.9297818541526794
581,0.9557973742485046
582,0.8617691397666931
583,0.8759698867797852
584,0.6939926743507385
585,0.8460943698883057
586,0.8728742003440857
587,0.8911596536636353
588,0.8624712824821472
589,0.8843713402748108
590,0.8171031475067139
591,0.8893639445304871
592,0.820603609085083
593,0.8660853505134583
594,0.8641921877861023
595,0.8406866192817688
596,0.9145223498344421
597,0.873143196105957
598,0.9364356398582458
599,0.897475004196167
600,0.8975562453269958
601,0.9013141989707947
602,0.8352801203727722
603,0.8658767342567444
604,0.904980480670929
605,0.9473584294319153
606,0.8649951815605164
607,0.8882076740264893
608,0.9204559922218323
609,0.8943203687667847
610,0.9314630627632141
611,0.8089545369148254
612,0.8873281478881836
613,0.9181439280509949
614,0.9202193021774292
615,0.915607750415802
616,0.8451831340789795
617,0.8273630142211914
618,0.8442439436912537
619,0.8922275304794312
620,0.8915008902549744
621,0.8714746832847595
622,0.8331249952316284
623,0.781757652759552
624,0.7792426347732544
625,0.730474591255188
626,0.8077410459518433
627,0.9001999497413635
628,0.8134338855743408
629,0.8582005500793457
630,0.9126213192939758
631,0.8798446655273438
632,0.8746836185455322
633,0.9114152193069458
634,0.8504686951637268
635,0.8935451507568359
636,0.878483772277832
637,0.78951495885849
638,0.8688504099845886
639,0.9073237180709839
640,0.9043104648590088
641,0.8328412175178528
642,0.8225376009941101
643,0.8996893167495728
644,0.7542675137519836
645,0.8724092245101929
646,0.7076449990272522
647,0.8575422763824463
648,0.9047152996063232
649,0.8985341787338257
650,0.9126074314117432
651,0.8265609741210938
652,0.8118886947631836
653,0.7568430304527283
654,0.7777323722839355
655,0.7532473206520081
656,0.7771546244621277
657,0.8968042135238647
658,0.8382641077041626
659,0.8849181532859802
660,0.8695740699768066
661,0.939558744430542
662,0.7945480346679688
663,0.9007214307785034
664,0.8362507820129395
665,0.8829401731491089
666,0.8689207434654236
667,0.8752174377441406
668,0.7831822633743286
669,0.7738531231880188
670,0.8511988520622253
671,0.8758062720298767
672,0.7711089849472046
673,0.890181839466095
674,0.8396245241165161
675,0.8545460104942322
676,0.8961086869239807
677,0.8814505338668823
678,0.9353577494621277
679,0.9078149795532227
680,0.8895233273506165
681,0.9259719848632812
682,0.8431256413459778
683,0.761858344078064
684,0.8936245441436768
685,0.8593167662620544
686,0.8561493754386902
687,0.8642398118972778
688,0.8971309661865234
689,0.8996356129646301
690,0.8580390214920044
691,0.9332833290100098
692,0.7522197365760803
693,0.8755413293838501
694,0.8898906111717224
695,0.8646044135093689
696,0.8619781136512756
697,0.8321684002876282
698,0.8258053660392761
699,0.873311460018158
700,0.8901945948600769
701,0.8771852850914001
702,0.9344443678855896
703,0.9111865758895874
704,0.8249182105064392
705,0.9034757614135742
706,0.8342114686965942
707,0.47268375754356384
708,0.9021989703178406
709,0.7223244905471802
710,0.90617835521698
711,0.815921425819397
712,0.844253659248352
713,0.91914963722229
714,0.8520281314849854
715,0.8867257237434387
716,0.9054856300354004
717,0.9199012517929077
718,0.8110859990119934
719,0.8615152835845947
720,0.8272532820701599
721,0.7636855244636536
722,0.8920634388923645
723,0.8146976232528687
724,0.8634549379348755
725,0.8184236288070679
726,0.8085856437683105
727,0.7174471616744995
728,0.8354182839393616
729,0.6472089290618896
730,0.9055212140083313
731,0.8019199371337891
732,0.6257579922676086
733,0.8015320897102356
734,0.9250406622886658
735,0.5085800886154175
736,0.8104615807533264
737,0.8661308288574219
738,0.8632246851921082
739,0.8661773204803467
740,0.9184963703155518
741,0.6891777515411377
742,0.795961320400238
743,0.8227426409721375
744,0.8587728142738342
745,0.860731840133667
746,0.8639991879463196
747,0.8653581738471985
748,0.8627801537513733
749,0.893934965133667
750,0.7741233706474304
751,0.8310164213180542
752,0.8118604421615601
753,0.8653137683868408
754,0.8510794639587402
755,0.7165302038192749
756,0.7437925934791565
757,0.8211076259613037
758,0.7475140690803528
759,0.7981933355331421
760,0.7734903693199158
761,0.7762810587882996
762,0.7980350852012634
763,0.8410768508911133
764,0.8730037808418274
765,0.6943309903144836
766,0.9234797358512878
767,0.8394861221313477
768,0.7195292115211487
769,0.7708226442337036
770,0.8251811861991882
771,0.8120988011360168
772,0.8129767775535583
773,0.8425527215003967
774,0.8939201235771179
775,0.7016230821609497
776,0.7164280414581299
777,0.8802533149719238
778,0.8172106146812439
779,0.8336563110351562
780,0.8409954905509949
781,0.7817814946174622
782,0.8757308125495911
783,0.6946792006492615
784,0.6634286642074585
785,0.7981972694396973
786,0.6751996874809265
787,0.798737645149231
788,0.7984580397605896
789,0.8395087122917175
790,0.8892968893051147
791,0.7400453686714172
792,0.7507776021957397
793,0.5613318085670471
794,0.8838375210762024
795,0.8732406497001648
796,0.8193156123161316
797,0.7097482085227966
798,0.740115761756897
799,0.7622170448303223
800,0.9157447218894958
801,0.9124317169189453
802,0.5349169969558716
803,0.8581445217132568
804,0.7928445935249329
805,0.74876469373703
806,0.7259747982025146
807,0.7452306747436523
808,0.7519081830978394
809,0.781609296798706
810,0.7515657544136047
811,0.7963080406188965
812,0.5705569386482239
813,0.8028584718704224
814,0.7994970083236694
815,0.7846605181694031
816,0.7831073999404907
817,0.724764883518219
818,0.6731859445571899
819,0.7391491532325745
820,0.6035178899765015
821,0.8896243572235107
822,0.7865666747093201
823,0.6296864748001099
824,0.7743178606033325
825,0.4870050251483917
826,0.8222623467445374
827,0.7696714401245117
828,0.746263861656189
829,0.6430692672729492
830,0.7287760376930237
831,0.7309287786483765
832,0.8234491944313049
833,0.6611884832382202
834,0.6755843758583069
835,0.6806221604347229
836,0.8646242022514343
837,0.8338807821273804
838,0.5838055610656738
839,0.7080962657928467
840,0.8594987392425537
841,0.9058303833007812
842,0.8321647047996521
843,0.8198055028915405
844,0.7379087805747986
845,0.8356420993804932
846,0.8279885053634644
847,0.7865203619003296
848,0.8147862553596497
849,0.7636960744857788
850,0.8740511536598206
851,0.8356100916862488
852,0.725382387638092
853,0.8303104043006897
854,0.8347647190093994
855,0.721011221408844
856,0.7918136119842529
857,0.5458065271377563
858,0.8329633474349976
859,0.8614615201950073
860,0.8523181080818176
861,0.7665254473686218
862,0.7807258367538452
863,0.7864724397659302
864,0.8213518261909485
865,0.7407708168029785
866,0.7632790803909302
867,0.6885998845100403
868,0.7362772226333618
869,0.6752227544784546
870,0.634618878364563
871,0.6445710062980652
872,0.7977188229560852
873,0.7153429388999939
874,0.7069059014320374
875,0.6890091896057129
876,0.7616696357727051
877,0.8331420421600342
878,0.7579808831214905
879,0.6854242086410522
880,0.8536261320114136
881,0.7585120797157288
882,0.7897902727127075
883,0.7228072881698608
884,0.7281283736228943
885,0.7365332245826721
886,0.5409019589424133
887,0.7290966510772705
888,0.7972525358200073
889,0.8343316912651062
890,0.5741370320320129
891,0.659502387046814
892,0.7849943041801453
893,0.7683284282684326
894,0.7118723392486572
895,0.7714763283729553
896,0.6654899716377258
897,0.8527573347091675
898,0.7881327867507935
899,0.6615002751350403
900,0.5258025527000427
901,0.8571285009384155
902,0.7990643382072449
903,0.7100350856781006
904,0.7876560091972351
905,0.6869581937789917
906,0.6958889961242676
907,0.6492441296577454
908,0.7350431680679321
909,0.7594553232192993
910,0.8049582242965698
911,0.7935622334480286
912,0.7633848786354065
913,0.7991378903388977
914,0.7279672622680664
915,0.6675792336463928
916,0.719083845615387
917,0.7435466647148132
918,0.7810224890708923
919,0.6979333162307739
920,0.5994459986686707
921,0.8143422603607178
922,0.6033422946929932
923,0.8085545301437378
924,0.7003511786460876
925,0.6885950565338135
