,health index,MA_health index
508,0.8066479563713074,0.8603838324546814
509,0.8927474617958069,0.8511827230453491
510,0.8793388605117798,0.8481791615486145
511,0.8540099859237671,0.8500530123710632
512,0.8901232481002808,0.8709437131881714
513,0.8658587336540222,0.8645735025405884
514,0.8890284895896912,0.8764156579971314
515,0.7841922044754028,0.8756718635559082
516,0.8191686272621155,0.8566425323486329
517,0.9063042402267456,0.8496742606163025
518,0.7542625665664673,0.8529104590415955
519,0.9027857780456543,0.8305912256240845
520,0.8312033414840698,0.833342683315277
521,0.892333984375,0.8427449107170105
522,0.8288255333900452,0.8573779821395874
523,0.8929507732391357,0.8418822407722473
524,0.8220073580741882,0.869619882106781
525,0.8167325854301453,0.8534641981124877
526,0.913298487663269,0.8505700469017029
527,0.8778966665267944,0.8547629475593567
528,0.9035705327987671,0.8645771741867065
529,0.8910722136497498,0.8667011260986328
530,0.7978662848472595,0.8805140972137451
531,0.8737117648124695,0.876740837097168
532,0.870671272277832,0.8688234925270081
533,0.7687908411026001,0.8673784136772156
534,0.8687688708305359,0.8404224753379822
535,0.8643025159835815,0.8359618067741394
536,0.8948695063591003,0.8492490530014039
537,0.8550508618354797,0.85348060131073
538,0.869641125202179,0.8503565192222595
539,0.9355576038360596,0.8705265760421753
540,0.8906780481338501,0.88388432264328
541,0.8983986973762512,0.8891594290733338
542,0.864219605922699,0.889865267276764
543,0.901630699634552,0.8916990160942078
544,0.888286828994751,0.8980969309806823
545,0.9035753011703491,0.8886427760124207
546,0.8772029280662537,0.8912222266197205
547,0.8228742480278015,0.8869830727577209
548,0.8982527256011963,0.8787140011787414
549,0.8296888470649719,0.8780384063720703
550,0.817568302154541,0.8663188099861145
551,0.8228293061256409,0.8491174101829528
552,0.8473267555236816,0.8382426857948303
553,0.8626771569252014,0.8431331872940063
554,0.7743931412696838,0.8360180735588074
555,0.9286305904388428,0.8249589323997497
556,0.8907012343406677,0.8471713900566101
557,0.884423017501831,0.8607457756996155
558,0.7982317805290222,0.8681650280952453
559,0.897366464138031,0.8552759528160095
560,0.8236056566238403,0.879870617389679
561,0.8318923115730286,0.8588656306266784
562,0.8749415278434753,0.8471038460731506
563,0.8538088798522949,0.8452075481414795
564,0.8267269134521484,0.856322968006134
565,0.9239012002944946,0.8421950578689575
566,0.8995056748390198,0.8622541666030884
567,0.8819934725761414,0.8757768392562866
568,0.8391225337982178,0.8771872282028198
569,0.7965285778045654,0.8742499589920044
570,0.899730920791626,0.8682102918624878
571,0.8805707693099976,0.863376235961914
572,0.8547185063362122,0.8595892548561096
573,0.891822099685669,0.8541342616081238
574,0.8733299374580383,0.864674174785614
575,0.7964017391204834,0.8800344467163086
576,0.9230534434318542,0.8593686103820801
577,0.8761686086654663,0.8678651452064514
578,0.8371133804321289,0.8721551656723022
579,0.9370309114456177,0.8612134218215942
580,0.8335142135620117,0.8739536166191101
581,0.841571569442749,0.8813761115074158
582,0.9143612384796143,0.8650797367095947
583,0.8723642826080322,0.8727182626724244
584,0.8434819579124451,0.8797684431076049
585,0.7989912033081055,0.8610586524009705
586,0.8615536093711853,0.8541540503501892
587,0.9240990281105042,0.8581504583358764
588,0.7295420169830322,0.8600980162620544
589,0.9052544236183167,0.8315335631370544
590,0.9012275338172913,0.8438880562782287
591,0.920781135559082,0.8643353223800659
592,0.9085519909858704,0.8761808276176453
593,0.8894815444946289,0.8730714201927186
594,0.8869690299034119,0.9050593256950379
595,0.8337011337280273,0.9014022469520568
596,0.8530893325805664,0.8878969669342041
597,0.8209266662597656,0.8743586063385009
598,0.8422699570655823,0.85683354139328
599,0.8065743446350098,0.8473912239074707
600,0.8361585736274719,0.8313122868537903
601,0.914600133895874,0.8318037748336792
602,0.8273328542709351,0.8441059350967407
603,0.8965796232223511,0.8453871726989746
604,0.8749933242797852,0.8562491059303283
605,0.8801371455192566,0.8699329018592834
606,0.7731605768203735,0.8787286162376404
607,0.8685315847396851,0.8504407048225403
608,0.8588024377822876,0.8586804509162903
609,0.8389275074005127,0.8511250138282775
610,0.8852915167808533,0.8439118504524231
611,0.8309034705162048,0.8449427247047424
612,0.9149177074432373,0.8564913034439087
613,0.837661862373352,0.8657685279846191
614,0.848089873790741,0.861540412902832
615,0.8444421291351318,0.8633728861808777
616,0.8866894245147705,0.8552030086517334
617,0.8359360098838806,0.8663601994514465
618,0.8772458434104919,0.8505638599395752
619,0.883757472038269,0.8584806561470032
620,0.8364894390106201,0.8656141757965088
621,0.9170191884040833,0.8640236377716064
622,0.888645350933075,0.870089590549469
623,0.8538842797279358,0.8806314587593078
624,0.8512279391288757,0.8759591460227967
625,0.7943090200424194,0.869453239440918
626,0.7911147475242615,0.8610171556472779
627,0.9008378386497498,0.8358362674713135
628,0.7852315306663513,0.8382747650146485
629,0.7832770347595215,0.8245442152023316
630,0.878352701663971,0.8109540343284607
631,0.8765602707862854,0.827762770652771
632,0.8086367249488831,0.8448518753051758
633,0.8894927501678467,0.8264116525650025
634,0.844427764415741,0.8472638964653015
635,0.851093053817749,0.8594940423965454
636,0.7895868420600891,0.854042112827301
637,0.8690011501312256,0.8366474270820617
638,0.8319783210754395,0.8487203121185303
639,0.8544467687606812,0.8372174263000488
640,0.8454511761665344,0.8392212271690369
641,0.8641515970230103,0.838092851638794
642,0.8741836547851562,0.8530058026313782
643,0.761335551738739,0.8540423035621643
644,0.862336277961731,0.8399137496948242
645,0.7910158634185791,0.8414916515350341
646,0.8918455243110657,0.8306045889854431
647,0.7915264368057251,0.8361433744430542
648,0.8692865967750549,0.819611930847168
649,0.9191330075263977,0.8412021398544312
650,0.7795615196228027,0.8525614857673645
651,0.6810285449028015,0.8502706170082093
652,0.7076912522315979,0.8081072211265564
653,0.7934296727180481,0.7913401842117309
654,0.8322586417198181,0.7761687994003296
655,0.6877279281616211,0.7587939262390136
656,0.7893272638320923,0.7404272079467773
657,0.8056542873382568,0.7620869517326355
658,0.8920137882232666,0.7816795587539673
659,0.87669837474823,0.8013963818550109
660,0.8200664520263672,0.8102843284606933
661,0.7566123008728027,0.8367520332336426
662,0.7503024339675903,0.8302090406417847
663,0.9061275124549866,0.8191386699676514
664,0.7624610066413879,0.8219614148139953
665,0.8478450775146484,0.7991139411926269
666,0.8829330205917358,0.8046696662902832
667,0.778140664100647,0.8299338102340699
668,0.8173888325691223,0.8355014562606812
669,0.8099457621574402,0.8177537202835083
670,0.8295369744300842,0.8272506713867187
671,0.9118456840515137,0.8235890507698059
672,0.8577117323875427,0.8293715834617614
673,0.864417314529419,0.8452857971191406
674,0.8556962013244629,0.8546914935112
675,0.8164684176445007,0.8638415813446045
676,0.8805487155914307,0.8612278699874878
677,0.8448193073272705,0.8549684762954712
678,0.806154727935791,0.8523899912834167
679,0.7994140386581421,0.8407374739646911
680,0.820263147354126,0.829481041431427
681,0.8299038410186768,0.830239987373352
682,0.844203770160675,0.8201110124588012
683,0.9257631301879883,0.8199879050254821
684,0.8225930333137512,0.8439095854759217
685,0.7878149747848511,0.8485453844070434
686,0.835424542427063,0.8420557498931884
687,0.811924397945404,0.8431598901748657
688,0.8092247247695923,0.8367040157318115
689,0.7305022478103638,0.8133963346481323
690,0.8432218432426453,0.7949781775474548
691,0.8074990510940552,0.8060595512390136
692,0.8748204708099365,0.8004744529724122
693,0.8771458268165588,0.8130536675453186
694,0.7975713014602661,0.8266378879547119
695,0.9259552955627441,0.8400516986846924
696,0.7607150077819824,0.8565983891487121
697,0.8869377970695496,0.8472415804862976
698,0.7755440473556519,0.8496650457382202
699,0.7448887825012207,0.8293446898460388
700,0.8193100094795227,0.8188081860542298
701,0.8610347509384155,0.7974791288375854
702,0.8182494044303894,0.8175430774688721
703,0.7927215695381165,0.8038053989410401
704,0.7203845977783203,0.807240903377533
705,0.8296685814857483,0.8023400664329529
706,0.8725818395614624,0.804411780834198
707,0.8356239199638367,0.8067211985588074
708,0.85886549949646,0.8101961016654968
709,0.8201823234558105,0.8234248876571655
710,0.7669187784194946,0.8433844327926636
711,0.7771477103233337,0.8308344721794129
712,0.7739571332931519,0.8117476463317871
713,0.7940062880516052,0.7994142889976501
714,0.7494269013404846,0.7864424467086792
715,0.9158986806869507,0.772291362285614
716,0.851651668548584,0.8020873427391052
717,0.8271486163139343,0.8169881343841553
718,0.741316556930542,0.8276264309883118
719,0.8107625246047974,0.8170884847640991
720,0.6923555731773376,0.8293556094169616
721,0.8504646420478821,0.7846469879150391
722,0.883246660232544,0.7844095826148987
723,0.8562313318252563,0.7956291913986206
724,0.8373308181762695,0.8186121463775635
725,0.8458272218704224,0.8239258050918579
726,0.9035306572914124,0.8546201348304748
727,0.8831074237823486,0.8652333378791809
728,0.9083568453788757,0.8652054905891419
729,0.8998684883117676,0.8756305932998657
730,0.8336116075515747,0.8881381273269653
731,0.8556631207466125,0.8856950044631958
732,0.7085986137390137,0.8761214971542358
733,0.8416219353675842,0.8412197351455688
734,0.8588541746139526,0.8278727531433105
735,0.7828067541122437,0.8196698904037476
736,0.85736083984375,0.8095089197158813
737,0.8626750111579895,0.8098484635353088
738,0.7912954688072205,0.840663743019104
739,0.7755934596061707,0.8305984497070312
740,0.7944028377532959,0.8139463067054749
741,0.7533582448959351,0.8162655234336853
742,0.8362523913383484,0.7954650044441223
743,0.8346372246742249,0.7901804804801941
744,0.7511214017868042,0.798848831653595
745,0.8077349066734314,0.7939544200897217
746,0.8832231760025024,0.7966208338737488
747,0.793958842754364,0.8225938200950622
748,0.9044061899185181,0.8141351103782654
749,0.8100974559783936,0.828088903427124
750,0.8518235087394714,0.8398841142654419
751,0.7991321086883545,0.8487018346786499
752,0.8634442687034607,0.8318836212158203
753,0.8042386770248413,0.8457807064056396
754,0.8856146335601807,0.8257472038269043
755,0.7408919334411621,0.8408506393432618
756,0.810539960861206,0.8186643242835998
757,0.8432372212409973,0.8209458947181701
758,0.8171738386154175,0.8169044852256775
759,0.8892519474029541,0.8194915175437927
760,0.8707088828086853,0.8202189803123474
761,0.8565961122512817,0.8461823701858521
762,0.8308404684066772,0.8553936004638671
763,0.8590512275695801,0.8529142498970032
764,0.9126514792442322,0.8612897276878357
765,0.9124476909637451,0.8659696340560913
766,0.9056974649429321,0.8743173956871033
767,0.7570891380310059,0.8841376662254333
768,0.8067217469215393,0.869387400150299
769,0.8820982575416565,0.8589215040206909
770,0.7683184146881104,0.8528108596801758
771,0.8570297360420227,0.8239850044250489
772,0.809404730796814,0.8142514586448669
773,0.7835217714309692,0.8247145771980285
774,0.7976892590522766,0.8200745820999146
775,0.7372927069664001,0.8031927824020386
776,0.7894895672798157,0.7969876408576966
777,0.7315039038658142,0.7834796071052551
778,0.8521419167518616,0.7678994417190552
779,0.8448436260223389,0.7816234707832337
780,0.813795268535614,0.7910543441772461
781,0.9275715351104736,0.8063548564910888
782,0.8566657304763794,0.8339712500572205
783,0.729124903678894,0.8590036153793335
784,0.8083208203315735,0.83440021276474
785,0.7961384057998657,0.8270956516265869
786,0.8255830407142639,0.8235642790794373
787,0.8447344899177551,0.8031665802001953
788,0.7796100974082947,0.8007803320884704
789,0.7655189633369446,0.8108773708343506
790,0.6813721656799316,0.8023169994354248
791,0.7903379797935486,0.779363751411438
792,0.7617352604866028,0.7723147392272949
793,0.8179182410240173,0.7557148933410645
794,0.790408730506897,0.763376522064209
795,0.8867276906967163,0.7683544754981995
796,0.8257496953010559,0.8094255805015564
797,0.8053154945373535,0.8165079236030579
798,0.8801156878471375,0.825223970413208
799,0.8240115642547607,0.8376634597778321
800,0.9251715540885925,0.8443840265274047
801,0.7699629664421082,0.85207279920578
802,0.8274383544921875,0.8409154534339904
803,0.8470880389213562,0.8453400254249572
804,0.8223724961280823,0.8387344956398011
805,0.8173465132713318,0.8384066820144653
806,0.893273115158081,0.8168416738510131
807,0.8897933959960938,0.8415037035942078
808,0.7997695207595825,0.853974711894989
809,0.770876407623291,0.8445110082626343
810,0.9190447926521301,0.834211790561676
811,0.7709053158760071,0.8545514464378356
812,0.8359593749046326,0.8300778865814209
813,0.798913836479187,0.8193110823631287
814,0.8196390867233276,0.8191399455070496
815,0.8223367929458618,0.8288924813270568
816,0.8174031376838684,0.8095508813858032
817,0.7722245454788208,0.8188504457473755
818,0.7448877692222595,0.8061034798622131
819,0.7848709225654602,0.7952982664108277
820,0.8181942105293274,0.7883446335792541
821,0.8226420879364014,0.7875161170959473
822,0.8428009152412415,0.7885639071464539
823,0.7933891415596008,0.802679181098938
824,0.8050764203071594,0.8123794555664062
825,0.773120641708374,0.8164205551147461
826,0.7998932600021362,0.8074058413505554
827,0.784259021282196,0.8028560757637024
828,0.9001017212867737,0.7911476969718934
829,0.818486213684082,0.8124902129173279
830,0.7618460655212402,0.8151721715927124
831,0.7938922047615051,0.8129172563552857
832,0.7929103970527649,0.8117170453071594
833,0.8098345398902893,0.8134473204612732
834,0.7595857381820679,0.7953938841819763
835,0.8159252405166626,0.7836137890815735
836,0.8175910711288452,0.794429624080658
837,0.8628848195075989,0.799169397354126
838,0.9022154808044434,0.8131642818450928
839,0.8346849679946899,0.8316404700279236
840,0.8383919596672058,0.846660315990448
841,0.8710363507270813,0.8511536598205567
842,0.8390172123908997,0.8618427157402039
843,0.8341596722602844,0.857069194316864
844,0.7837331891059875,0.8434580326080322
845,0.8664306998252869,0.8332676768302918
846,0.7783380150794983,0.8388754248619079
847,0.8141002058982849,0.8203357577323913
848,0.7623597979545593,0.8153523564338684
849,0.7904794216156006,0.8009923815727233
850,0.8154984712600708,0.802341628074646
851,0.8691418766975403,0.7921551823616028
852,0.7428492307662964,0.8103159546852112
853,0.770674467086792,0.7960657596588134
854,0.792134702205658,0.79772869348526
855,0.8613319993019104,0.7980597496032715
856,0.7813955545425415,0.8072264552116394
857,0.7762279510498047,0.7896771907806397
858,0.8993859887123108,0.7963529348373413
859,0.8304781317710876,0.8220952391624451
860,0.8102166652679443,0.829763925075531
861,0.8246915936470032,0.8195408582687378
862,0.7370867729187012,0.8282000660896301
863,0.8111531734466553,0.8203718304634094
864,0.8980998992919922,0.8027252674102783
865,0.8801672458648682,0.8162496209144592
866,0.7519547343254089,0.830239737033844
867,0.7647812366485596,0.8156923651695251
868,0.880571186542511,0.8212312579154968
869,0.7919004559516907,0.835114860534668
870,0.7842149138450623,0.8138749718666076
871,0.8112603425979614,0.7946845054626465
872,0.8370015025138855,0.8065456271171569
873,0.8264008164405823,0.8209896802902221
874,0.8192461729049683,0.8101556062698364
875,0.6485205292701721,0.8156247496604919
876,0.7699906826019287,0.788485872745514
877,0.8846216797828674,0.7802319407463074
878,0.786864161491394,0.7897559762001037
879,0.730136513710022,0.7818486452102661
880,0.8220528364181519,0.7640267133712768
881,0.8199931383132935,0.7987331748008728
882,0.8059444427490234,0.8087336659431458
883,0.7529755234718323,0.792998218536377
884,0.8547525405883789,0.7862204909324646
885,0.7830374240875244,0.811143696308136
886,0.7775082588195801,0.8033406138420105
887,0.8085488080978394,0.7948436379432678
888,0.7509559988975525,0.795364511013031
889,0.7003915309906006,0.7949606060981751
890,0.7456202507019043,0.7640884041786193
891,0.8053777813911438,0.7566049695014954
892,0.8160763382911682,0.7621788740158081
893,0.8516474962234497,0.7636843800544739
894,0.7843024730682373,0.7838226795196533
895,0.7727198600769043,0.8006048679351807
896,0.85958331823349,0.8060247898101807
897,0.8562805652618408,0.8168658971786499
898,0.7867732644081116,0.8249067425727844
899,0.7154671549797058,0.8119318962097168
900,0.8250422477722168,0.7981648325920105
901,0.6508850455284119,0.808629310131073
902,0.7524836659431458,0.7668896555900574
903,0.8078929781913757,0.7461302757263184
904,0.767285943031311,0.7503542184829712
905,0.7344281673431396,0.7607179760932923
906,0.7074528336524963,0.7425951600074768
907,0.6886061429977417,0.7539087176322937
908,0.7476009726524353,0.7411332130432129
909,0.7663871049880981,0.7290748119354248
910,0.6768736243247986,0.7288950443267822
911,0.8254781365394592,0.717384135723114
912,0.6765451431274414,0.7409891963005066
913,0.7688376903533936,0.7385769963264466
914,0.7900516390800476,0.7428243398666382
915,0.7436255812644958,0.7475572466850281
916,0.7716094851493835,0.7609076380729676
917,0.6692550778388977,0.7501339077949524
918,0.829431414604187,0.7486758947372436
919,0.7945178151130676,0.7607946395874023
920,0.7421488761901855,0.7616878747940063
921,0.860568106174469,0.7613925337791443
922,0.6376011967658997,0.7791842579841614
923,0.7290630340576172,0.7728534817695618
924,0.7225608825683594,0.7527798056602478
925,0.7754046320915222,0.7383884191513062
926,0.7888540625572205,0.7450395703315735
927,0.7562355399131775,0.7306967616081238
928,0.6844594478607178,0.7544236302375793
929,0.882627546787262,0.7455029129981995
930,0.6714586019515991,0.77751624584198
931,0.7306568026542664,0.7567270398139954
932,0.8115675449371338,0.7450875878334046
933,0.7205502986907959,0.7561539888381958
934,0.836468517780304,0.7633721590042114
935,0.7461464405059814,0.7541403532028198
936,0.8315386176109314,0.7690779209136963
937,0.7746502757072449,0.7892542839050293
938,0.6967992186546326,0.7818708300590516
939,0.7568567395210266,0.7771206140518189
940,0.6637214422225952,0.7611982583999634
941,0.8184635639190674,0.7447132587432861
942,0.8419795036315918,0.7420982480049133
943,0.5563395619392395,0.7555640935897827
944,0.7961956262588501,0.7274721622467041
945,0.7279949188232422,0.7353399395942688
946,0.7670268416404724,0.7481946349143982
947,0.758082389831543,0.7379072904586792
948,0.7008593082427979,0.7211278676986694
949,0.7703015208244324,0.7500318169593811
950,0.8261650204658508,0.7448529958724975
951,0.6341038346290588,0.7644870162010193
952,0.7094413042068481,0.7379024147987365
953,0.7554576396942139,0.7281741976737977
954,0.760608434677124,0.7390938639640808
955,0.7194474339485168,0.7371552467346192
956,0.6397234797477722,0.7158117294311523
957,0.7519931793212891,0.716935658454895
958,0.7649424076080322,0.7254460334777832
959,0.7842153906822205,0.7273429870605469
960,0.71724933385849,0.7320643782615661
961,0.7232372760772705,0.7316247582435608
962,0.7802882194519043,0.7483275175094605
963,0.7200086712837219,0.7539865255355835
964,0.8280649185180664,0.7449997782707214
965,0.5847387313842773,0.7537696838378907
966,0.7092562913894653,0.7272675633430481
967,0.664124071598053,0.724471366405487
968,0.6030600070953369,0.7012385368347168
969,0.5904172658920288,0.6778488039970398
970,0.6577572226524353,0.6303192734718323
971,0.6173891425132751,0.6449229717254639
972,0.6185904145240784,0.6265495419502258
973,0.7505356669425964,0.6174428105354309
974,0.666176438331604,0.6469379425048828
975,0.6615037322044373,0.6620897769927978
976,0.6400102972984314,0.6628390789031983
977,0.6956256628036499,0.6673633098602295
978,0.6902233958244324,0.6827703595161438
979,0.7842803001403809,0.670707905292511
980,0.7962677478790283,0.6943286776542663
981,0.6992183327674866,0.7212814807891845
982,0.7754284739494324,0.7331230878829956
983,0.7158647179603577,0.749083650112152
984,0.7994558811187744,0.7542119145393371
985,0.6707637906074524,0.7572470307350159
986,0.6325552463531494,0.7321462392807007
987,0.829365074634552,0.7188136219978333
988,0.5879113078117371,0.7296009421348572
989,0.6969006061553955,0.704010260105133
990,0.8050483465194702,0.6834992051124573
991,0.79898601770401,0.7103561162948608
992,0.678329348564148,0.743642270565033
993,0.7121779918670654,0.7134351253509521
994,0.7278255820274353,0.7382884621620178
995,0.6451492309570312,0.7444734573364258
996,0.8097985982894897,0.712493634223938
997,0.5949270725250244,0.7146561503410339
998,0.6374218463897705,0.6979756951332092
999,0.7251302003860474,0.6830244660377502
1000,0.6138995885848999,0.6824853897094727
1001,0.6957672834396362,0.6762354612350464
1002,0.6450982689857483,0.6534291982650757
1003,0.7483111023902893,0.6634634375572205
1004,0.7174188494682312,0.6856412887573242
1005,0.5754181742668152,0.684099018573761
1006,0.743141770362854,0.6764027357101441
1007,0.7952103614807129,0.6858776330947876
1008,0.6172837018966675,0.7159000515937806
1009,0.5531829595565796,0.6896945714950562
1010,0.6894132494926453,0.6568473935127258
1011,0.5854868292808533,0.6796464085578918
1012,0.681873619556427,0.6481154203414917
1013,0.7239252328872681,0.6254480719566345
