,health index,MA_health index
1014,0.7225624322891235,0.6467763781547546
1015,0.7973737716674805,0.6806522727012634
1016,0.7269344925880432,0.7022443771362304
1017,0.6187755465507507,0.7305339097976684
1018,0.5715905427932739,0.7179142951965332
1019,0.7985526323318481,0.6874473571777344
1020,0.6612765789031982,0.7026453971862793
1021,0.7986520528793335,0.6754259586334228
1022,0.6904487013816833,0.6897694706916809
1023,0.7377945780754089,0.7041041016578674
1024,0.6725416779518127,0.7373449087142945
1025,0.5075838565826416,0.7121427178382873
1026,0.5792409777641296,0.681404173374176
1027,0.6365903615951538,0.6375219583511352
1028,0.6390209794044495,0.6267502903938293
1029,0.729184091091156,0.6069955706596375
1030,0.6658056974411011,0.6183240532875061
1031,0.6977464556694031,0.649968421459198
1032,0.7302402257919312,0.6736695170402527
1033,0.6232686042785645,0.6923994898796082
1034,0.6190451383590698,0.6892490148544311
1035,0.5354481935501099,0.6672212243080139
1036,0.5790187120437622,0.6411497235298157
1037,0.6346215605735779,0.6174041748046875
1038,0.5216628909111023,0.5982804417610168
1039,0.7272917032241821,0.5779592990875244
1040,0.7412177324295044,0.5996086120605468
1041,0.49510690569877625,0.6407625198364257
1042,0.7036673426628113,0.6239801585674286
1043,0.6446316838264465,0.6377893149852752
1044,0.7849891781806946,0.6623830735683441
1045,0.6631271839141846,0.6739225685596466
1046,0.7067819237709045,0.6583044588565826
1047,0.6397441625595093,0.7006394624710083
1048,0.710996687412262,0.6878548264503479
1049,0.3812139928340912,0.701127827167511
1050,0.5289076566696167,0.6203727900981904
1051,0.5384186506271362,0.5935288846492768
1052,0.6510993838310242,0.5598562300205231
1053,0.7263860106468201,0.562127274274826
1054,0.7491635680198669,0.5652051389217376
1055,0.6111878156661987,0.6387950539588928
1056,0.6943947672843933,0.6552510857582092
1057,0.6281399726867676,0.6864463090896606
1058,0.6375856399536133,0.6818544268608093
1059,0.6236389875411987,0.664094352722168
1060,0.7975032329559326,0.6389894366264344
1061,0.7257908582687378,0.6762525200843811
1062,0.416655957698822,0.68253173828125
1063,0.5621439218521118,0.6402349352836609
1064,0.5869072079658508,0.6251465916633606
1065,0.5726563930511475,0.617800235748291
1066,0.6486418843269348,0.5728308677673339
1067,0.4005855619907379,0.5574010729789733
1068,0.4657372534275055,0.5541869938373566
1069,0.35892453789711,0.5349056601524353
1070,0.4531577527523041,0.48930912613868716
1071,0.6378148794174194,0.46540939807891846
1072,0.6419435739517212,0.46324399709701536
1073,0.44057583808898926,0.511515599489212
1074,0.7047007083892822,0.5064833164215088
1075,0.5666661858558655,0.5756385505199433
1076,0.5189074873924255,0.5983402371406555
1077,0.6527788639068604,0.5745587587356568
1078,0.526611864566803,0.5767258167266845
1079,0.738980233669281,0.5939330220222473
1080,0.35274338722229004,0.600788927078247
1081,0.4282877743244171,0.558004367351532
1082,0.5994787216186523,0.5398804247379303
1083,0.5836856961250305,0.5292203962802887
1084,0.4662042558193207,0.5406351625919342
1085,0.3839273750782013,0.4860799670219421
1086,0.5563024282455444,0.4923167645931244
1087,0.6875934600830078,0.5179196953773498
1088,0.42519626021385193,0.5355426430702209
1089,0.7996305823326111,0.5038447558879853
1090,0.30696362257003784,0.5705300211906433
1091,0.6792104840278625,0.5551372706890106
1092,0.47489693760871887,0.5797188818454743
1093,0.6340512037277222,0.5371795773506165
1094,0.5135822296142578,0.5789505660533905
1095,0.6479203701019287,0.5217408955097198
1096,0.4338284730911255,0.589932245016098
1097,0.5080536007881165,0.5408558428287507
1098,0.5288568139076233,0.5474871754646301
1099,0.5190419554710388,0.5264482975006104
1100,0.496676504611969,0.5275402426719665
1101,0.6355923414230347,0.49729146957397463
1102,0.412124902009964,0.5376442432403564
1103,0.5797224640846252,0.518458503484726
1104,0.5209056735038757,0.5286316335201263
1105,0.5046495199203491,0.5290043771266937
1106,0.47159990668296814,0.5305989801883697
1107,0.5363613367080688,0.49780049324035647
1108,0.3676019310951233,0.5226477801799774
1109,0.5848153829574585,0.480223673582077
1110,0.36644208431243896,0.4930056154727936
1111,0.3812147378921509,0.46536412835121155
1112,0.6336455345153809,0.4472870945930481
1113,0.7060667276382446,0.4667439341545105
1114,0.7560800909996033,0.5344368934631347
1115,0.591992199420929,0.5686898350715637
1116,0.5950080752372742,0.6137998580932618
1117,0.4526318907737732,0.6565585255622863
1118,0.4217694103717804,0.6203557968139648
1119,0.621021032333374,0.563496333360672
1120,0.5261807441711426,0.5364845216274261
1121,0.5852490663528442,0.5233222305774688
1122,0.3613852858543396,0.5213704288005829
1123,0.5760338306427002,0.5031211078166962
1124,0.3188277781009674,0.5339739918708801
1125,0.4691120982170105,0.4735353410243988
1126,0.5544416308403015,0.46212161183357237
1127,0.5423745512962341,0.45596012473106384
1128,0.47263193130493164,0.49215797781944276
1129,0.40572845935821533,0.47147759795188904
1130,0.5221155881881714,0.4888577342033386
1131,0.6672552824020386,0.4994584321975708
1132,0.3427014648914337,0.5220211625099183
1133,0.4896446466445923,0.4820865452289581
1134,0.32895347476005554,0.48548908829689025
1135,0.4748683273792267,0.4701340913772583
1136,0.4872625172138214,0.46068463921546937
1137,0.6103965640068054,0.42468608617782594
1138,0.40776029229164124,0.4782251060009003
1139,0.4587356150150299,0.46184823513031004
1140,0.431561142206192,0.48780466318130494
1141,0.45541343092918396,0.479143226146698
1142,0.3583835959434509,0.4727734088897705
1143,0.4998062551021576,0.42237081527709963
1144,0.6646969318389893,0.4407800078392029
1145,0.39513280987739563,0.4819722712039948
1146,0.5751410126686096,0.4746866047382355
1147,0.4797840714454651,0.4986321210861206
1148,0.5162587761878967,0.5229122161865234
1149,0.5344541668891907,0.5262027204036712
1150,0.48188069462776184,0.5001541674137115
1151,0.639659583568573,0.5175037443637848
1152,0.642495334148407,0.5304074585437775
1153,0.6537243723869324,0.5629497110843659
1154,0.6278868317604065,0.590442830324173
1155,0.5023226737976074,0.6091293632984162
1156,0.6202097535133362,0.6132177591323853
1157,0.4845365583896637,0.6093277931213379
1158,0.43060022592544556,0.5777360379695893
1159,0.5794904828071594,0.5331112086772919
1160,0.5899024605751038,0.5234319388866424
1161,0.5473229289054871,0.5409478962421417
1162,0.5770881175994873,0.5263705313205719
1163,0.43393394351005554,0.5448808431625366
1164,0.5095052123069763,0.5455475866794586
1165,0.5637043714523315,0.531550532579422
1166,0.39962202310562134,0.5263109147548676
1167,0.5957163572311401,0.49677073359489443
1168,0.5744555592536926,0.500496381521225
1169,0.6670377254486084,0.5286007046699523
1170,0.5423969626426697,0.5601072072982788
1171,0.48808109760284424,0.5558457255363465
1172,0.40849244594573975,0.573537540435791
1173,0.4552459716796875,0.5360927581787109
1174,0.5096012949943542,0.5122508406639099
1175,0.6306484341621399,0.4807635545730591
1176,0.6988915801048279,0.4984138488769531
1177,0.5337153077125549,0.5405759453773499
1178,0.5039868354797363,0.5656205177307129
1179,0.6758691668510437,0.5753686904907227
1180,0.661930501461029,0.6086222648620605
1181,0.4679843485355377,0.6148786783218384
1182,0.41738155484199524,0.5686972320079804
1183,0.49172142148017883,0.5454304814338684
1184,0.5076583623886108,0.5429773986339569
1185,0.556220293045044,0.5093352377414704
1186,0.4434213638305664,0.4881931960582733
1187,0.49051013588905334,0.48328059911727905
1188,0.5001733899116516,0.49790631532669066
1189,0.502597451210022,0.49959670901298525
1190,0.6738075613975525,0.49858452677726744
1191,0.4688047766685486,0.5221019804477691
1192,0.2958524525165558,0.5271786630153656
1193,0.5422871112823486,0.4882471263408661
1194,0.4028490483760834,0.4966698706150055
1195,0.5636472702026367,0.47672019004821775
1196,0.41181156039237976,0.4546881318092346
1197,0.5940541625022888,0.44328948855400085
1198,0.5249589085578918,0.5029298305511475
1199,0.5817241668701172,0.4994641900062561
1200,0.6095057725906372,0.5352392137050629
1201,0.6057290434837341,0.544410914182663
1202,0.39838510751724243,0.5831944108009338
1203,0.4609926640987396,0.5440605998039245
1204,0.39873039722442627,0.5312673509120941
1205,0.3484981656074524,0.49466859698295595
1206,0.5367204546928406,0.442467075586319
1207,0.4283487796783447,0.42866535782814025
1208,0.5156013369560242,0.43465809226036073
1209,0.5195193886756897,0.4455798268318176
1210,0.4844420850276947,0.4697376251220703
1211,0.4737001359462738,0.4969264090061188
1212,0.44705358147621155,0.4843223452568054
1213,0.41495436429977417,0.4880633056163788
1214,0.38333576917648315,0.4679339110851288
1215,0.37662914395332336,0.4406971871852875
1216,0.417527437210083,0.4191345989704132
1217,0.4230337142944336,0.40790005922317507
1218,0.3192298710346222,0.40309608578681944
1219,0.40341150760650635,0.38395118713378906
1220,0.6869199872016907,0.3879663348197937
1221,0.262300968170166,0.45002450346946715
1222,0.5489846467971802,0.4189792096614838
1223,0.53073650598526,0.4441693961620331
1224,0.35343948006629944,0.48647072315216067
1225,0.4264865219593048,0.47647631764411924
1226,0.3149473965167999,0.4243896245956421
1227,0.49644988775253296,0.43491891026496887
1228,0.2744379937648773,0.4244119584560394
1229,0.3228190243244171,0.3731522560119629
1230,0.4491218328475952,0.3670281648635864
1231,0.3390934467315674,0.3715552270412445
1232,0.45833078026771545,0.376384437084198
1233,0.43329939246177673,0.3687606155872345
1234,0.4026542603969574,0.4005328953266144
1235,0.4070846140384674,0.41649994254112244
1236,0.5829599499702454,0.4080924987792969
1237,0.3199246823787689,0.4568657994270325
1238,0.6835790872573853,0.4291845798492432
1239,0.6407193541526794,0.4792405188083649
1240,0.3391728103160858,0.5268535375595093
1241,0.5212488174438477,0.513271176815033
1242,0.35261815786361694,0.5009289503097534
1243,0.48634403944015503,0.5074676454067231
1244,0.45656701922416687,0.46802063584327697
1245,0.44052979350090027,0.43119016885757444
1246,0.37622469663619995,0.45146156549453736
1247,0.4153731167316437,0.4224567413330078
1248,0.4634675681591034,0.43500773310661317
1249,0.5845876336097717,0.43043243885040283
1250,0.30298030376434326,0.4560365617275238
1251,0.4729025363922119,0.4285266637802124
1252,0.46172964572906494,0.4478622317314148
1253,0.33008649945259094,0.457133537530899
1254,0.3420163094997406,0.43045732378959656
1255,0.397055983543396,0.38194305896759034
1256,0.28377094864845276,0.40075819492340087
1257,0.3572387397289276,0.36293187737464905
1258,0.5854334235191345,0.3420336961746216
1259,0.39428845047950745,0.3931030809879303
1260,0.5765413045883179,0.40355750918388367
1261,0.6360459327697754,0.43945457339286803
1262,0.5763721466064453,0.5099095702171326
1263,0.410358190536499,0.5537362515926361
1264,0.6028465032577515,0.518721204996109
1265,0.38815438747406006,0.5604328155517578
1266,0.5302472114562988,0.5227554321289063
1267,0.49586021900177,0.5015956878662109
1268,0.41782960295677185,0.4854933023452759
1269,0.5419002771377563,0.48698758482933047
1270,0.3831658959388733,0.4747983396053314
1271,0.44683724641799927,0.4738006412982941
1272,0.44922006130218506,0.45711864829063414
1273,0.5155283212661743,0.4477906167507172
1274,0.48980435729026794,0.4673303604125977
1275,0.5743607878684998,0.4569111764431
1276,0.5282644629478455,0.49515015482902525
1277,0.5619456171989441,0.5114355981349945
1278,0.34305569529533386,0.5339807093143463
1279,0.42876750230789185,0.4994861841201782
1280,0.3972187936306,0.487278813123703
1281,0.5813694596290588,0.45185041427612305
1282,0.5161564946174622,0.4624714136123657
1283,0.2420220971107483,0.45331358909606934
1284,0.5251763463020325,0.4331068694591522
1285,0.44310474395751953,0.45238863825798037
1286,0.4599108397960663,0.46156582832336424
1287,0.5457057356834412,0.4372741043567657
1288,0.261212021112442,0.44318395256996157
1289,0.4167633652687073,0.44702193737030027
1290,0.39445388317108154,0.42533934116363525
1291,0.37126439809799194,0.41560916900634765
1292,0.46069321036338806,0.3978798806667328
1293,0.4357590675354004,0.38087737560272217
1294,0.3129296600818634,0.41578678488731385
1295,0.3913878798484802,0.39502004384994505
1296,0.3748653531074524,0.3944068431854248
1297,0.35421550273895264,0.3951270341873169
1298,0.25040656328201294,0.3738314926624298
1299,0.3281223773956299,0.33676099181175234
1300,0.5764982104301453,0.3397995352745056
1301,0.360779732465744,0.37682160139083865
1302,0.6836740970611572,0.37400447726249697
1303,0.4740890860557556,0.43989619612693787
1304,0.41637685894966125,0.4846327006816864
1305,0.49838095903396606,0.5022835969924927
1306,0.5702482461929321,0.48666014671325686
1307,0.5212416648864746,0.5285538494586944
1308,0.5355044603347778,0.4960673630237579
1309,0.428957462310791,0.5083504378795624
1310,0.5340163111686707,0.5108665585517883
1311,0.39292070269584656,0.5179936289787292
1312,0.4884258210659027,0.48252812027931213
1313,0.5663151741027832,0.47596495151519774
1314,0.5489537715911865,0.48212709426879885
1315,0.5125702023506165,0.5061263561248779
1316,0.5036757588386536,0.5018371343612671
1317,0.3725740611553192,0.5239881455898285
1318,0.19245871901512146,0.5008177936077118
1319,0.4989300072193146,0.42604650259017945
1320,0.33862319588661194,0.41604174971580504
1321,0.5200618505477905,0.38125234842300415
1322,0.394592821598053,0.3845295667648315
1323,0.5169934630393982,0.3889333188533783
1324,0.6074950098991394,0.45384026765823365
1325,0.5274051427841187,0.47555326819419863
1326,0.41110941767692566,0.5133096575737
1327,0.512167751789093,0.49151917099952697
1328,0.6900525689125061,0.515034157037735
1329,0.3743906319141388,0.5496459782123566
1330,0.33974772691726685,0.5030251026153565
1331,0.43940669298171997,0.4654936194419861
1332,0.4726729393005371,0.47115307450294497
1333,0.3398350477218628,0.46325411200523375
1334,0.5194584131240845,0.3932106077671051
1335,0.4280613660812378,0.42222416400909424
1336,0.3286896049976349,0.43988689184188845
1337,0.4182811677455902,0.4177434742450714
1338,0.5939309597015381,0.40686511993408203
1339,0.519534707069397,0.4576843023300171
1340,0.5982635021209717,0.4576995611190796
1341,0.5742076635360718,0.49173998832702637
1342,0.4026259183883667,0.5408436000347138
1343,0.7469357252120972,0.537712550163269
1344,0.5011410713195801,0.5683135032653809
1345,0.4312421977519989,0.5646347761154175
1346,0.5807077288627625,0.5312305152416229
1347,0.519926130771637,0.532530528306961
1348,0.43928447365760803,0.5559905707836151
1349,0.4943724274635315,0.49446032047271726
1350,0.3343231678009033,0.49310659170150756
1351,0.3724369704723358,0.47372278571128845
1352,0.5533550977706909,0.4320686340332031
1353,0.3534485399723053,0.4387544274330139
1354,0.4346689283847809,0.4215872406959534
1355,0.5874519944190979,0.40964654088020325
1356,0.18590614199638367,0.4602723062038422
1357,0.47225579619407654,0.4229661405086517
1358,0.5663278102874756,0.40674628019332887
1359,0.48658648133277893,0.4493221342563629
1360,0.42414915561676025,0.45970564484596255
1361,0.3947620689868927,0.427045077085495
1362,0.4816979467868805,0.4688162624835968
1363,0.5388820171356201,0.4707046926021576
1364,0.535066545009613,0.4652155339717865
1365,0.34876012802124023,0.4749115467071533
1366,0.38398808240890503,0.4598337411880493
1367,0.5632553100585938,0.4576789438724518
1368,0.4460931122303009,0.4739904165267944
1369,0.42236053943634033,0.4554326355457306
1370,0.4655556082725525,0.432891434431076
1371,0.3588830828666687,0.4562505304813385
1372,0.559577226638794,0.4512295305728912
1373,0.42592188715934753,0.4504939138889313
1374,0.47874268889427185,0.4464596688747406
1375,0.5292145609855652,0.4577360987663269
1376,0.5269078612327576,0.47046788930892947
1377,0.525036633014679,0.5040728449821472
1378,0.41654324531555176,0.4971647262573242
1379,0.4055626690387726,0.49528899788856506
1380,0.5910061597824097,0.4806529939174652
1381,0.42528384923934937,0.4930113136768341
1382,0.5361412167549133,0.4726865112781525
1383,0.4348174035549164,0.47490742802619934
1384,0.5827196836471558,0.4785622596740723
1385,0.5369580388069153,0.5139936625957489
1386,0.36960169672966003,0.5031840384006501
1387,0.5032140612602234,0.49204760789871216
1388,0.5442251563072205,0.48546217679977416
1389,0.3978354036808014,0.507343727350235
1390,0.4419095814228058,0.4703668713569641
1391,0.4320744574069977,0.45135717988014223
1392,0.4785362780094147,0.46385173201560975
1393,0.43185028433799744,0.458916175365448
1394,0.473259836435318,0.4364412009716034
1395,0.2620382606983185,0.4515260875225067
1396,0.30264410376548767,0.41555182337760926
1397,0.24834410846233368,0.38966575264930725
1398,0.5214371681213379,0.34362731873989105
1399,0.4225615859031677,0.36154469549655915
1400,0.4895869493484497,0.35140504539012907
1401,0.3953869342803955,0.3969147831201553
1402,0.3839074671268463,0.4154633492231369
1403,0.47630804777145386,0.44257602095603943
1404,0.6151446104049683,0.4335501968860626
1405,0.44909578561782837,0.47206680178642274
1406,0.2812972366809845,0.4639685690402985
1407,0.40002816915512085,0.4411506295204163
1408,0.4169904291629791,0.44437476992607117
1409,0.4945329427719116,0.4325112462043762
1410,0.32368481159210205,0.4083889126777649
1411,0.3824353516101837,0.3833067178726196
1412,0.5392548441886902,0.40353434085845946
1413,0.40881168842315674,0.43137967586517334
1414,0.5081672072410583,0.4297439277172089
1415,0.38605937361717224,0.4324707806110382
1416,0.48906847834587097,0.44494569301605225
1417,0.19285883009433746,0.4662723183631897
1418,0.3904477059841156,0.39699311554431915
1419,0.3066401481628418,0.39332031905651094
1420,0.35958313941955566,0.3530149072408676
1421,0.2852381765842438,0.3477196604013443
1422,0.4394153654575348,0.30695360004901884
1423,0.30431410670280457,0.3562649071216583
1424,0.4879944920539856,0.33903818726539614
1425,0.4337613880634308,0.37530905604362486
1426,0.43597424030303955,0.3901447057723999
1427,0.3161914348602295,0.42029191851615905
1428,0.3292689621448517,0.395647132396698
1429,0.19060634076595306,0.4006381034851074
1430,0.48667192459106445,0.3411604732275009
1431,0.4334414005279541,0.35174258053302765
1432,0.4687962234020233,0.35123601257801057
1433,0.6352435350418091,0.38175697028636935
1434,0.4953095316886902,0.4429518848657608
1435,0.47878554463386536,0.5038925230503082
1436,0.407321572303772,0.5023152470588684
1437,0.48751282691955566,0.49709128141403197
1438,0.47459033131599426,0.5008346021175385
1439,0.5228777527809143,0.46870396137237547
1440,0.40857067704200745,0.4742176055908203
1441,0.5108053088188171,0.46017463207244874
1442,0.6441752314567566,0.48087137937545776
1443,0.5771458745002747,0.512203860282898
1444,0.4477177858352661,0.532714968919754
1445,0.3915388286113739,0.5176829755306244
1446,0.3979783356189728,0.5142766058444976
1447,0.48788926005363464,0.4917112112045288
1448,0.33445507287979126,0.4604540169239044
1449,0.38282501697540283,0.41191585659980773
1450,0.28486374020576477,0.39893730282783507
1451,0.5339184403419495,0.37760228514671323
1452,0.48592889308929443,0.4047903060913086
1453,0.41368749737739563,0.40439823269844055
1454,0.3209213316440582,0.42024471759796145
1455,0.37789517641067505,0.4078639805316925
1456,0.2646500766277313,0.42647026777267455
1457,0.42521464824676514,0.3726165950298309
1458,0.6670114398002625,0.3604737460613251
1459,0.32517552375793457,0.41113853454589844
1460,0.2901127338409424,0.4119893729686737
1461,0.3053688704967499,0.3944328844547272
1462,0.43191540241241455,0.4025766432285309
1463,0.5174093842506409,0.40391679406166076
1464,0.5152371525764465,0.37399638295173643
1465,0.41502025723457336,0.4120087087154388
1466,0.41019734740257263,0.43699021339416505
1467,0.36652177572250366,0.4579559087753296
1468,0.40134385228157043,0.4448771834373474
1469,0.30192509293556213,0.4216640770435333
1470,0.4520128071308136,0.37900166511535643
1471,0.37223607301712036,0.3864001750946045
1472,0.5790050625801086,0.378807920217514
1473,0.35523736476898193,0.42130457758903506
1474,0.6003511548042297,0.41208328008651735
1475,0.6084370017051697,0.4717684924602509
1476,0.5612226128578186,0.5030533313751221
1477,0.383247971534729,0.5408506393432617
1478,0.3235900104045868,0.5016992211341857
1479,0.5516660809516907,0.49536975026130675
1480,0.5443626046180725,0.48563273549079894
1481,0.42601436376571655,0.4728178560733795
1482,0.527547299861908,0.4457762062549591
1483,0.44653117656707764,0.4746360719203949
1484,0.4675884544849396,0.49922430515289307
1485,0.34977951645851135,0.48240877985954284
1486,0.5456169843673706,0.4434921622276306
1487,0.38577330112457275,0.4674126863479614
1488,0.4379531145095825,0.4390578866004944
1489,0.45775946974754333,0.43734227418899535
1490,0.36879971623420715,0.4353764772415161
1491,0.38807496428489685,0.4391805171966553
1492,0.29783353209495544,0.4076721131801605
1493,0.5270768404006958,0.39008415937423707
1494,0.4531559348106384,0.4079089045524597
1495,0.583266019821167,0.40698819756507876
1496,0.5149431228637695,0.4498814582824707
1497,0.45611846446990967,0.47525508999824523
1498,0.18186672031879425,0.5069120764732361
1499,0.23274414241313934,0.4378700524568558
1500,0.20174261927604675,0.39378769397735597
1501,0.44026413559913635,0.3174830138683319
